ID	X	Y	Curve
48262	7579	-0.118	302_SHP
48263	7610	-0.201	302_SHP
48264	7640	-0.269	302_SHP
48265	7671	-0.402	302_SHP
48266	7702	-0.371	302_SHP
48267	7730	-0.483	302_SHP
48268	7761	-0.59	302_SHP
48269	7791	-0.606	302_SHP
48270	7822	-0.498	302_SHP
48271	7852	-0.281	302_SHP
48272	7883	-0.104	302_SHP
48273	7914	-0.042	302_SHP
48274	7944	-0.028	302_SHP
48275	7975	-0.097	302_SHP
48276	8005	-0.194	302_SHP
48277	8036	-0.309	302_SHP
48278	8067	-0.423	302_SHP
48279	8095	-0.44	302_SHP
48280	8126	-0.511	302_SHP
48281	8156	-0.495	302_SHP
48282	8187	-0.43	302_SHP
48283	8217	-0.235	302_SHP
48284	8248	-0.096	302_SHP
48285	8279	0.013	302_SHP
48286	8309	-0.002	302_SHP
48287	8340	-0.101	302_SHP
48288	8370	-0.197	302_SHP
48289	8401	-0.334	302_SHP
48290	8432	-0.483	302_SHP
48291	8460	-0.616	302_SHP
48292	8491	-0.676	302_SHP
48293	8521	-0.601	302_SHP
48294	8552	-0.415	302_SHP
48295	8582	-0.296	302_SHP
48296	8613	-0.206	302_SHP
48297	8644	-0.134	302_SHP
48298	8674	-0.139	302_SHP
48299	8705	-0.208	302_SHP
48300	8735	-0.24	302_SHP
48301	8766	-0.346	302_SHP
48302	8797	-0.491	302_SHP
48303	8826	-0.71	302_SHP
48304	8857	-0.762	302_SHP
48305	8887	-0.526	302_SHP
48306	8890	-0.521	302_SHP
48307	8918	-0.46	302_SHP
48308	8948	-0.31	302_SHP
48309	8979	-0.23	302_SHP
48310	9010	-0.161	302_SHP
48311	9040	-0.191	302_SHP
48312	9071	-0.258	302_SHP
48313	9101	-0.338	302_SHP
48314	9132	-0.448	302_SHP
48315	9163	-0.67	302_SHP
48316	9191	-0.688	302_SHP
48317	9222	-0.717	302_SHP
48318	9252	-0.687	302_SHP
48319	9283	-0.508	302_SHP
48320	9313	-0.388	302_SHP
48321	9344	-0.219	302_SHP
48322	9375	-0.167	302_SHP
48323	9405	-0.189	302_SHP
48324	9436	-0.248	302_SHP
48325	9466	-0.332	302_SHP
48326	9497	-0.467	302_SHP
48327	9528	-0.689	302_SHP
48328	9556	-0.868	302_SHP
48329	9587	-0.799	302_SHP
48330	9617	-0.626	302_SHP
48331	9648	-0.592	302_SHP
48332	9678	-0.427	302_SHP
48333	9709	-0.294	302_SHP
48334	9740	-0.268	302_SHP
48335	9770	-0.284	302_SHP
48336	9801	-0.342	302_SHP
48337	9831	-0.43	302_SHP
48338	9862	-0.579	302_SHP
48339	9893	-0.837	302_SHP
48340	9921	-1.007	302_SHP
48341	9952	-0.962	302_SHP
48342	9982	-0.788	302_SHP
48343	10013	-0.514	302_SHP
48344	10043	-0.261	302_SHP
48345	10074	-0.116	302_SHP
48346	10105	-0.066	302_SHP
48347	10135	-0.039	302_SHP
48348	10166	-0.1	302_SHP
48349	10196	-0.198	302_SHP
48350	10227	-0.344	302_SHP
48351	10258	-0.435	302_SHP
48352	10287	-0.489	302_SHP
48353	10318	-0.61	302_SHP
48354	10348	-0.55	302_SHP
48355	10379	-0.406	302_SHP
48356	10409	-0.294	302_SHP
48357	10440	-0.097	302_SHP
48358	10471	-0.061	302_SHP
48359	10501	-0.064	302_SHP
48360	10532	-0.086	302_SHP
48361	10562	-0.208	302_SHP
48362	10593	-0.33	302_SHP
48363	10624	-0.434	302_SHP
48364	10652	-0.499	302_SHP
48365	10683	-0.536	302_SHP
48366	10713	-0.464	302_SHP
48367	10744	-0.39	302_SHP
48368	10774	-0.3	302_SHP
48369	10805	-0.155	302_SHP
48370	10836	-0.111	302_SHP
48371	10866	-0.12	302_SHP
48372	10897	-0.154	302_SHP
48373	10927	-0.271	302_SHP
48374	0	-0.937	303_SHP
48375	31	-1.084	303_SHP
48376	60	-1.345	303_SHP
48377	91	-1.567	303_SHP
48378	121	-1.597	303_SHP
48379	152	-1.402	303_SHP
48380	182	-1.25	303_SHP
48381	213	-0.977	303_SHP
48382	244	-0.794	303_SHP
48383	274	-0.646	303_SHP
48384	305	-0.619	303_SHP
48385	335	-0.648	303_SHP
48386	366	-0.736	303_SHP
48387	397	-0.825	303_SHP
48388	425	-0.923	303_SHP
48389	456	-1.006	303_SHP
48390	486	-1.038	303_SHP
48391	517	-0.932	303_SHP
48392	547	-0.822	303_SHP
48393	578	-0.671	303_SHP
48394	609	-0.536	303_SHP
48395	639	-0.507	303_SHP
48396	670	-0.519	303_SHP
48397	700	-0.566	303_SHP
48398	731	-0.675	303_SHP
48399	762	-0.795	303_SHP
48400	790	-0.894	303_SHP
48401	821	-0.99	303_SHP
48402	851	-1.005	303_SHP
48403	882	-0.814	303_SHP
48404	912	-0.645	303_SHP
48405	943	-0.443	303_SHP
48406	974	-0.247	303_SHP
48407	1004	-0.2	303_SHP
48408	1035	-0.218	303_SHP
48409	1065	-0.292	303_SHP
48410	1096	-0.386	303_SHP
48411	1127	-0.498	303_SHP
48412	1155	-0.581	303_SHP
48413	1186	-0.653	303_SHP
48414	1216	-0.655	303_SHP
48415	1247	-0.625	303_SHP
48416	1277	-0.345	303_SHP
48417	1308	-0.061	303_SHP
48418	1339	0.077	303_SHP
48419	1369	0.082	303_SHP
48420	1400	0.093	303_SHP
48421	1430	0.002	303_SHP
48422	1461	-0.091	303_SHP
48423	1492	-0.211	303_SHP
48424	1521	-0.297	303_SHP
48425	1552	-0.337	303_SHP
48426	1582	-0.32	303_SHP
48427	1613	-0.212	303_SHP
48428	1643	-0.078	303_SHP
48429	1674	0.025	303_SHP
48430	1705	0.111	303_SHP
48431	1735	0.121	303_SHP
48432	1766	0.135	303_SHP
48433	1796	0.104	303_SHP
48434	1827	-0.011	303_SHP
48435	1858	-0.122	303_SHP
48436	1886	-0.222	303_SHP
48437	1917	-0.28	303_SHP
48438	1947	-0.263	303_SHP
48439	1978	-0.204	303_SHP
48440	2008	-0.03	303_SHP
48441	2039	0.1	303_SHP
48442	2070	0.119	303_SHP
48443	2100	0.153	303_SHP
48444	2131	0.108	303_SHP
48445	2161	0.015	303_SHP
48446	2192	-0.088	303_SHP
48447	2223	-0.217	303_SHP
48448	2251	-0.299	303_SHP
48449	2282	-0.369	303_SHP
48450	2312	-0.348	303_SHP
48451	2343	-0.214	303_SHP
48452	2373	-0.022	303_SHP
48453	2404	0.171	303_SHP
48454	2435	0.22	303_SHP
48455	2465	0.187	303_SHP
48456	2496	0.14	303_SHP
48457	2526	0.059	303_SHP
48458	2557	-0.036	303_SHP
48459	2588	-0.114	303_SHP
48460	2616	-0.201	303_SHP
48461	2647	-0.214	303_SHP
48462	2677	-0.181	303_SHP
48463	2708	-0.176	303_SHP
48464	2738	-0.001	303_SHP
48465	2769	0.07	303_SHP
48466	2800	0.109	303_SHP
48467	2830	0.147	303_SHP
48468	2861	0.106	303_SHP
48469	2891	0.013	303_SHP
48470	2922	-0.114	303_SHP
48471	2953	-0.226	303_SHP
48472	2982	-0.344	303_SHP
48473	3013	-0.397	303_SHP
48474	3043	-0.369	303_SHP
48475	3074	-0.334	303_SHP
48476	3104	-0.21	303_SHP
48477	3135	-0.142	303_SHP
48478	3166	-0.151	303_SHP
48479	3196	-0.202	303_SHP
48480	3227	-0.287	303_SHP
48481	3257	-0.368	303_SHP
48482	3288	-0.491	303_SHP
48483	3319	-0.623	303_SHP
48484	3347	-0.675	303_SHP
48485	3378	-0.769	303_SHP
48486	3408	-0.757	303_SHP
48487	3439	-0.686	303_SHP
48488	3469	-0.478	303_SHP
48489	3500	-0.325	303_SHP
48490	3531	-0.288	303_SHP
48491	3561	-0.238	303_SHP
48492	3592	-0.277	303_SHP
48493	3622	-0.361	303_SHP
48494	3653	-0.478	303_SHP
48495	3684	-0.586	303_SHP
48496	3712	-0.671	303_SHP
48497	3743	-0.678	303_SHP
48498	3773	-0.724	303_SHP
48499	3804	-0.645	303_SHP
48500	3834	-0.526	303_SHP
48501	3865	-0.415	303_SHP
48502	3896	-0.362	303_SHP
48503	3926	-0.273	303_SHP
48504	3957	-0.293	303_SHP
48505	3987	-0.343	303_SHP
48506	4018	-0.464	303_SHP
48507	4049	-0.595	303_SHP
48508	4077	-0.715	303_SHP
48509	4108	-0.806	303_SHP
48510	4138	-0.824	303_SHP
48511	4169	-0.789	303_SHP
48512	4199	-0.696	303_SHP
48513	4230	-0.562	303_SHP
48514	4261	-0.456	303_SHP
48515	4291	-0.461	303_SHP
48516	4322	-0.485	303_SHP
48517	4352	-0.575	303_SHP
48518	4383	-0.702	303_SHP
48519	4414	-0.834	303_SHP
48520	4443	-0.961	303_SHP
48521	4474	-1.072	303_SHP
48522	4504	-1.075	303_SHP
48523	4535	-0.987	303_SHP
48524	4565	-0.81	303_SHP
48525	4596	-0.536	303_SHP
48526	4627	-0.426	303_SHP
48527	4657	-0.353	303_SHP
48528	4688	-0.365	303_SHP
48529	4718	-0.443	303_SHP
48530	4749	-0.56	303_SHP
48531	4780	-0.701	303_SHP
48532	4808	-0.806	303_SHP
48533	4839	-0.908	303_SHP
48534	4869	-0.901	303_SHP
48535	4900	-0.7	303_SHP
48536	4930	-0.573	303_SHP
48537	4961	-0.267	303_SHP
48538	4992	-0.209	303_SHP
48539	5022	-0.213	303_SHP
48540	5053	-0.201	303_SHP
48541	5083	-0.267	303_SHP
48542	5114	-0.391	303_SHP
48543	5145	-0.512	303_SHP
48544	5173	-0.623	303_SHP
48545	5204	-0.684	303_SHP
48546	5234	-0.719	303_SHP
48547	5265	-0.67	303_SHP
48548	5295	-0.572	303_SHP
48549	5326	-0.406	303_SHP
48550	5357	-0.365	303_SHP
48551	5387	-0.354	303_SHP
48552	5418	-0.401	303_SHP
48553	5448	-0.48	303_SHP
48554	5479	-0.622	303_SHP
48555	5510	-0.694	303_SHP
48556	5538	-0.825	303_SHP
48557	5569	-0.934	303_SHP
48558	5599	-0.931	303_SHP
48559	5630	-0.883	303_SHP
48560	5660	-0.823	303_SHP
48561	5691	-0.707	303_SHP
48562	5722	-0.616	303_SHP
48563	5752	-0.602	303_SHP
48564	5783	-0.64	303_SHP
48565	5813	-0.675	303_SHP
48566	5844	-0.8	303_SHP
48567	5875	-0.945	303_SHP
48568	5904	-1.083	303_SHP
48569	5935	-1.224	303_SHP
48570	5965	-1.337	303_SHP
48571	5996	-1.195	303_SHP
48572	6026	-1.103	303_SHP
48573	6057	-0.978	303_SHP
48574	6088	-0.882	303_SHP
48575	6118	-0.858	303_SHP
48576	6149	-0.844	303_SHP
48577	6179	-0.918	303_SHP
48578	6210	-1.048	303_SHP
48579	6241	-1.236	303_SHP
48580	6269	-1.488	303_SHP
48581	6300	-1.63	303_SHP
48582	6330	-1.655	303_SHP
48583	6361	-1.385	303_SHP
48584	6391	-1.15	303_SHP
48585	6422	-1.018	303_SHP
48586	6453	-0.982	303_SHP
48587	6483	-0.879	303_SHP
48588	6514	-0.944	303_SHP
48589	6544	-1.013	303_SHP
48590	6575	-1.116	303_SHP
48591	6606	-1.372	303_SHP
48592	6634	-1.57	303_SHP
48593	6665	-1.654	303_SHP
48594	6695	-1.602	303_SHP
48595	6726	-1.45	303_SHP
48596	6756	-1.161	303_SHP
48597	6787	-1.059	303_SHP
48598	6818	-1.008	303_SHP
48599	6848	-0.98	303_SHP
48600	6879	-1.001	303_SHP
48601	6909	-1.046	303_SHP
48602	6940	-1.181	303_SHP
48603	6971	-1.513	303_SHP
48604	6999	-1.601	303_SHP
48605	7030	-1.73	303_SHP
48606	7060	-1.511	303_SHP
48607	7091	-1.351	303_SHP
48608	7121	-1.163	303_SHP
48609	7152	-1	303_SHP
48610	7183	-0.9	303_SHP
48611	7213	-0.854	303_SHP
48612	7244	-0.857	303_SHP
48613	7274	-0.911	303_SHP
48614	7305	-0.996	303_SHP
48615	7336	-1.142	303_SHP
48616	7365	-1.362	303_SHP
48617	7396	-1.49	303_SHP
48618	7426	-1.456	303_SHP
48619	7457	-1.205	303_SHP
48620	7487	-1.08	303_SHP
48621	7518	-0.927	303_SHP
48622	7549	-0.813	303_SHP
48623	7579	-0.744	303_SHP
48624	7610	-0.78	303_SHP
48625	7640	-0.816	303_SHP
48626	7671	-0.934	303_SHP
48627	7702	-0.908	303_SHP
48628	7730	-1.022	303_SHP
48629	7761	-1.102	303_SHP
48630	7791	-1.15	303_SHP
48631	7822	-1.125	303_SHP
48632	7852	-0.935	303_SHP
48633	7883	-0.737	303_SHP
48634	7914	-0.631	303_SHP
48635	7944	-0.571	303_SHP
48636	7975	-0.593	303_SHP
48637	8005	-0.659	303_SHP
48638	8036	-0.756	303_SHP
48639	8067	-0.887	303_SHP
48640	8095	-0.928	303_SHP
48641	8126	-1.021	303_SHP
48642	8156	-1.039	303_SHP
48643	8187	-1.003	303_SHP
48644	8217	-0.819	303_SHP
48645	8248	-0.654	303_SHP
48646	8279	-0.498	303_SHP
48647	8309	-0.469	303_SHP
48648	8340	-0.522	303_SHP
48649	8370	-0.577	303_SHP
48650	8401	-0.694	303_SHP
48651	8432	-0.845	303_SHP
48652	8460	-0.95	303_SHP
48653	8491	-1.03	303_SHP
48654	8521	-1.057	303_SHP
48655	8552	-0.944	303_SHP
48656	8582	-0.834	303_SHP
48657	8613	-0.724	303_SHP
48658	8644	-0.619	303_SHP
48659	8674	-0.59	303_SHP
48660	8705	-0.624	303_SHP
48661	8735	-0.631	303_SHP
48662	8766	-0.723	303_SHP
48663	8797	-0.866	303_SHP
48664	8826	-0.992	303_SHP
48665	8857	-1.083	303_SHP
48666	8887	-1.036	303_SHP
48667	8890	-1.035	303_SHP
48668	8918	-1.002	303_SHP
48669	8948	-0.854	303_SHP
48670	8979	-0.749	303_SHP
48671	9010	-0.64	303_SHP
48672	9040	-0.632	303_SHP
48673	9071	-0.663	303_SHP
48674	9101	-0.729	303_SHP
48675	9132	-0.837	303_SHP
48676	9163	-0.984	303_SHP
48677	9191	-1.043	303_SHP
48678	9222	-1.116	303_SHP
48679	9252	-1.168	303_SHP
48680	9283	-1.097	303_SHP
48681	9313	-0.989	303_SHP
48682	9344	-0.8	303_SHP
48683	9375	-0.703	303_SHP
48684	9405	-0.678	303_SHP
48685	9436	-0.696	303_SHP
48686	9466	-0.755	303_SHP
48687	9497	-0.88	303_SHP
48688	9528	-1.012	303_SHP
48689	9556	-1.142	303_SHP
48690	9587	-1.244	303_SHP
48691	9617	-1.194	303_SHP
48692	9648	-1.19	303_SHP
48693	9678	-1.06	303_SHP
48694	9709	-0.914	303_SHP
48695	9740	-0.849	303_SHP
48696	9770	-0.825	303_SHP
48697	9801	-0.85	303_SHP
48698	9831	-0.92	303_SHP
48699	9862	-1.023	303_SHP
48700	9893	-1.168	303_SHP
48701	9921	-1.447	303_SHP
48702	9952	-1.548	303_SHP
48703	9982	-1.49	303_SHP
48704	10013	-1.225	303_SHP
48705	10043	-0.986	303_SHP
48706	10074	-0.815	303_SHP
48707	10105	-0.706	303_SHP
48708	10135	-0.623	303_SHP
48709	10166	-0.632	303_SHP
48710	10196	-0.693	303_SHP
48711	10227	-0.821	303_SHP
48712	10258	-0.916	303_SHP
48713	10287	-0.986	303_SHP
48714	10318	-1.084	303_SHP
48715	10348	-1.097	303_SHP
48716	10379	-1.004	303_SHP
48717	10409	-0.906	303_SHP
48718	10440	-0.687	303_SHP
48719	10471	-0.608	303_SHP
48720	10501	-0.566	303_SHP
48721	10532	-0.542	303_SHP
48722	10562	-0.631	303_SHP
48723	10593	-0.732	303_SHP
48724	10624	-0.84	303_SHP
48725	10652	-0.923	303_SHP
48726	10683	-0.976	303_SHP
48727	10713	-0.951	303_SHP
48728	10744	-0.899	303_SHP
48729	10774	-0.809	303_SHP
48730	10805	-0.648	303_SHP
48731	10836	-0.57	303_SHP
48732	10866	-0.541	303_SHP
48733	10897	-0.541	303_SHP
48734	10927	-0.63	303_SHP
48735	0	-0.66	304_SHP
48736	31	-0.779	304_SHP
48737	60	-0.903	304_SHP
48738	91	-0.998	304_SHP
48739	121	-1.046	304_SHP
48740	152	-0.997	304_SHP
48741	182	-0.917	304_SHP
48742	213	-0.662	304_SHP
48743	244	-0.486	304_SHP
48744	274	-0.369	304_SHP
48745	305	-0.354	304_SHP
48746	335	-0.383	304_SHP
48747	366	-0.462	304_SHP
48748	397	-0.541	304_SHP
48749	425	-0.625	304_SHP
48750	456	-0.689	304_SHP
48751	486	-0.702	304_SHP
48752	517	-0.603	304_SHP
48753	547	-0.505	304_SHP
48754	578	-0.377	304_SHP
48755	609	-0.273	304_SHP
48756	639	-0.256	304_SHP
48757	670	-0.271	304_SHP
48758	700	-0.315	304_SHP
48759	731	-0.411	304_SHP
48760	762	-0.514	304_SHP
48761	790	-0.597	304_SHP
48762	821	-0.674	304_SHP
48763	851	-0.679	304_SHP
48764	882	-0.501	304_SHP
48765	912	-0.351	304_SHP
48766	943	-0.181	304_SHP
48767	974	-0.012	304_SHP
48768	1004	0.031	304_SHP
48769	1035	0.02	304_SHP
48770	1065	-0.039	304_SHP
48771	1096	-0.121	304_SHP
48772	1127	-0.22	304_SHP
48773	1155	-0.297	304_SHP
48774	1186	-0.362	304_SHP
48775	1216	-0.362	304_SHP
48776	1247	-0.319	304_SHP
48777	1277	-0.074	304_SHP
48778	1308	0.16	304_SHP
48779	1339	0.285	304_SHP
48780	1369	0.296	304_SHP
48781	1400	0.302	304_SHP
48782	1430	0.217	304_SHP
48783	1461	0.129	304_SHP
48784	1492	0.018	304_SHP
48785	1521	-0.063	304_SHP
48786	1552	-0.105	304_SHP
48787	1582	-0.098	304_SHP
48788	1613	-0.017	304_SHP
48789	1643	0.102	304_SHP
48790	1674	0.212	304_SHP
48791	1705	0.3	304_SHP
48792	1735	0.309	304_SHP
48793	1766	0.315	304_SHP
48794	1796	0.28	304_SHP
48795	1827	0.177	304_SHP
48796	1858	0.077	304_SHP
48797	1886	-0.012	304_SHP
48798	1917	-0.066	304_SHP
48799	1947	-0.056	304_SHP
48800	1978	-0.006	304_SHP
48801	2008	0.14	304_SHP
48802	2039	0.25	304_SHP
48803	2070	0.273	304_SHP
48804	2100	0.304	304_SHP
48805	2131	0.268	304_SHP
48806	2161	0.192	304_SHP
48807	2192	0.102	304_SHP
48808	2223	-0.009	304_SHP
48809	2251	-0.084	304_SHP
48810	2282	-0.15	304_SHP
48811	2312	-0.134	304_SHP
48812	2343	-0.022	304_SHP
48813	2373	0.147	304_SHP
48814	2404	0.324	304_SHP
48815	2435	0.372	304_SHP
48816	2465	0.35	304_SHP
48817	2496	0.311	304_SHP
48818	2526	0.239	304_SHP
48819	2557	0.152	304_SHP
48820	2588	0.078	304_SHP
48821	2616	-0.001	304_SHP
48822	2647	-0.02	304_SHP
48823	2677	0.002	304_SHP
48824	2708	0.01	304_SHP
48825	2738	0.165	304_SHP
48826	2769	0.235	304_SHP
48827	2800	0.275	304_SHP
48828	2830	0.304	304_SHP
48829	2861	0.264	304_SHP
48830	2891	0.182	304_SHP
48831	2922	0.072	304_SHP
48832	2953	-0.025	304_SHP
48833	2982	-0.128	304_SHP
48834	3013	-0.177	304_SHP
48835	3043	-0.158	304_SHP
48836	3074	-0.135	304_SHP
48837	3104	-0.034	304_SHP
48838	3135	0.019	304_SHP
48839	3166	0.014	304_SHP
48840	3196	-0.023	304_SHP
48841	3227	-0.089	304_SHP
48842	3257	-0.157	304_SHP
48843	3288	-0.262	304_SHP
48844	3319	-0.376	304_SHP
48845	3347	-0.419	304_SHP
48846	3378	-0.496	304_SHP
48847	3408	-0.475	304_SHP
48848	3439	-0.403	304_SHP
48849	3469	-0.214	304_SHP
48850	3500	-0.086	304_SHP
48851	3531	-0.053	304_SHP
48852	3561	-0.014	304_SHP
48853	3592	-0.051	304_SHP
48854	3622	-0.122	304_SHP
48855	3653	-0.221	304_SHP
48856	3684	-0.316	304_SHP
48857	3712	-0.386	304_SHP
48858	3743	-0.391	304_SHP
48859	3773	-0.427	304_SHP
48860	3804	-0.357	304_SHP
48861	3834	-0.249	304_SHP
48862	3865	-0.155	304_SHP
48863	3896	-0.114	304_SHP
48864	3926	-0.043	304_SHP
48865	3957	-0.061	304_SHP
48866	3987	-0.103	304_SHP
48867	4018	-0.206	304_SHP
48868	4049	-0.319	304_SHP
48869	4077	-0.422	304_SHP
48870	4108	-0.493	304_SHP
48871	4138	-0.506	304_SHP
48872	4169	-0.472	304_SHP
48873	4199	-0.392	304_SHP
48874	4230	-0.287	304_SHP
48875	4261	-0.212	304_SHP
48876	4291	-0.22	304_SHP
48877	4322	-0.24	304_SHP
48878	4352	-0.315	304_SHP
48879	4383	-0.426	304_SHP
48880	4414	-0.538	304_SHP
48881	4443	-0.643	304_SHP
48882	4474	-0.726	304_SHP
48883	4504	-0.711	304_SHP
48884	4535	-0.624	304_SHP
48885	4565	-0.471	304_SHP
48886	4596	-0.246	304_SHP
48887	4627	-0.154	304_SHP
48888	4657	-0.095	304_SHP
48889	4688	-0.105	304_SHP
48890	4718	-0.172	304_SHP
48891	4749	-0.275	304_SHP
48892	4780	-0.398	304_SHP
48893	4808	-0.489	304_SHP
48894	4839	-0.575	304_SHP
48895	4869	-0.562	304_SHP
48896	4900	-0.382	304_SHP
48897	4930	-0.272	304_SHP
48898	4961	-0.01	304_SHP
48899	4992	0.04	304_SHP
48900	5022	0.044	304_SHP
48901	5053	0.051	304_SHP
48902	5083	-0.011	304_SHP
48903	5114	-0.123	304_SHP
48904	5145	-0.232	304_SHP
48905	5173	-0.332	304_SHP
48906	5204	-0.388	304_SHP
48907	5234	-0.417	304_SHP
48908	5265	-0.371	304_SHP
48909	5295	-0.289	304_SHP
48910	5326	-0.155	304_SHP
48911	5357	-0.127	304_SHP
48912	5387	-0.123	304_SHP
48913	5418	-0.163	304_SHP
48914	5448	-0.23	304_SHP
48915	5479	-0.35	304_SHP
48916	5510	-0.414	304_SHP
48917	5538	-0.525	304_SHP
48918	5569	-0.615	304_SHP
48919	5599	-0.606	304_SHP
48920	5630	-0.558	304_SHP
48921	5660	-0.505	304_SHP
48922	5691	-0.401	304_SHP
48923	5722	-0.329	304_SHP
48924	5752	-0.323	304_SHP
48925	5783	-0.36	304_SHP
48926	5813	-0.394	304_SHP
48927	5844	-0.504	304_SHP
48928	5875	-0.625	304_SHP
48929	5904	-0.734	304_SHP
48930	5935	-0.812	304_SHP
48931	5965	-0.857	304_SHP
48932	5996	-0.802	304_SHP
48933	6026	-0.732	304_SHP
48934	6057	-0.634	304_SHP
48935	6088	-0.569	304_SHP
48936	6118	-0.564	304_SHP
48937	6149	-0.566	304_SHP
48938	6179	-0.635	304_SHP
48939	6210	-0.748	304_SHP
48940	6241	-0.87	304_SHP
48941	6269	-0.964	304_SHP
48942	6300	-1.05	304_SHP
48943	6330	-1.1	304_SHP
48944	6361	-1.021	304_SHP
48945	6391	-0.886	304_SHP
48946	6422	-0.739	304_SHP
48947	6453	-0.703	304_SHP
48948	6483	-0.62	304_SHP
48949	6514	-0.676	304_SHP
48950	6544	-0.736	304_SHP
48951	6575	-0.819	304_SHP
48952	6606	-0.935	304_SHP
48953	6634	-1.024	304_SHP
48954	6665	-1.097	304_SHP
48955	6695	-1.113	304_SHP
48956	6726	-1.068	304_SHP
48957	6756	-0.921	304_SHP
48958	6787	-0.794	304_SHP
48959	6818	-0.749	304_SHP
48960	6848	-0.729	304_SHP
48961	6879	-0.749	304_SHP
48962	6909	-0.789	304_SHP
48963	6940	-0.892	304_SHP
48964	6971	-1.015	304_SHP
48965	6999	-1.081	304_SHP
48966	7030	-1.17	304_SHP
48967	7060	-1.116	304_SHP
48968	7091	-1.046	304_SHP
48969	7121	-0.917	304_SHP
48970	7152	-0.741	304_SHP
48971	7183	-0.649	304_SHP
48972	7213	-0.613	304_SHP
48973	7244	-0.618	304_SHP
48974	7274	-0.663	304_SHP
48975	7305	-0.735	304_SHP
48976	7336	-0.853	304_SHP
48977	7365	-0.936	304_SHP
48978	7396	-0.999	304_SHP
48979	7426	-1.009	304_SHP
48980	7457	-0.911	304_SHP
48981	7487	-0.787	304_SHP
48982	7518	-0.65	304_SHP
48983	7549	-0.556	304_SHP
48984	7579	-0.505	304_SHP
48985	7610	-0.542	304_SHP
48986	7640	-0.578	304_SHP
48987	7671	-0.679	304_SHP
48988	7702	-0.655	304_SHP
48989	7730	-0.749	304_SHP
48990	7761	-0.811	304_SHP
48991	7791	-0.837	304_SHP
48992	7822	-0.798	304_SHP
48993	7852	-0.624	304_SHP
48994	7883	-0.452	304_SHP
48995	7914	-0.366	304_SHP
48996	7944	-0.318	304_SHP
48997	7975	-0.339	304_SHP
48998	8005	-0.396	304_SHP
48999	8036	-0.483	304_SHP
49000	8067	-0.582	304_SHP
49001	8095	-0.609	304_SHP
49002	8126	-0.682	304_SHP
49003	8156	-0.692	304_SHP
49004	8187	-0.658	304_SHP
49005	8217	-0.499	304_SHP
49006	8248	-0.363	304_SHP
49007	8279	-0.242	304_SHP
49008	8309	-0.224	304_SHP
49009	8340	-0.269	304_SHP
49010	8370	-0.318	304_SHP
49011	8401	-0.422	304_SHP
49012	8432	-0.552	304_SHP
49013	8460	-0.638	304_SHP
49014	8491	-0.698	304_SHP
49015	8521	-0.709	304_SHP
49016	8552	-0.61	304_SHP
49017	8582	-0.515	304_SHP
49018	8613	-0.424	304_SHP
49019	8644	-0.341	304_SHP
49020	8674	-0.321	304_SHP
49021	8705	-0.356	304_SHP
49022	8735	-0.368	304_SHP
49023	8766	-0.451	304_SHP
49024	8797	-0.576	304_SHP
49025	8826	-0.682	304_SHP
49026	8857	-0.748	304_SHP
49027	8887	-0.696	304_SHP
49028	8890	-0.694	304_SHP
49029	8918	-0.657	304_SHP
49030	8948	-0.534	304_SHP
49031	8979	-0.454	304_SHP
49032	9010	-0.374	304_SHP
49033	9040	-0.374	304_SHP
49034	9071	-0.408	304_SHP
49035	9101	-0.464	304_SHP
49036	9132	-0.555	304_SHP
49037	9163	-0.678	304_SHP
49038	9191	-0.722	304_SHP
49039	9222	-0.771	304_SHP
49040	9252	-0.794	304_SHP
49041	9283	-0.733	304_SHP
49042	9313	-0.643	304_SHP
49043	9344	-0.492	304_SHP
49044	9375	-0.423	304_SHP
49045	9405	-0.413	304_SHP
49046	9436	-0.438	304_SHP
49047	9466	-0.495	304_SHP
49048	9497	-0.605	304_SHP
49049	9528	-0.716	304_SHP
49050	9556	-0.814	304_SHP
49051	9587	-0.85	304_SHP
49052	9617	-0.828	304_SHP
49053	9648	-0.826	304_SHP
49054	9678	-0.726	304_SHP
49055	9709	-0.608	304_SHP
49056	9740	-0.564	304_SHP
49057	9770	-0.556	304_SHP
49058	9801	-0.588	304_SHP
49059	9831	-0.653	304_SHP
49060	9862	-0.742	304_SHP
49061	9893	-0.854	304_SHP
49062	9921	-0.959	304_SHP
49063	9952	-1.021	304_SHP
49064	9982	-1.022	304_SHP
49065	10013	-0.921	304_SHP
49066	10043	-0.698	304_SHP
49067	10074	-0.536	304_SHP
49068	10105	-0.446	304_SHP
49069	10135	-0.378	304_SHP
49070	10166	-0.389	304_SHP
49071	10196	-0.443	304_SHP
49072	10227	-0.553	304_SHP
49073	10258	-0.632	304_SHP
49074	10287	-0.688	304_SHP
49075	10318	-0.763	304_SHP
49076	10348	-0.763	304_SHP
49077	10379	-0.673	304_SHP
49078	10409	-0.58	304_SHP
49079	10440	-0.392	304_SHP
49080	10471	-0.335	304_SHP
49081	10501	-0.304	304_SHP
49082	10532	-0.289	304_SHP
49083	10562	-0.367	304_SHP
49084	10593	-0.458	304_SHP
49085	10624	-0.551	304_SHP
49086	10652	-0.618	304_SHP
49087	10683	-0.658	304_SHP
49088	10713	-0.63	304_SHP
49089	10744	-0.582	304_SHP
49090	10774	-0.507	304_SHP
49091	10805	-0.371	304_SHP
49092	10836	-0.313	304_SHP
